datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname,empresa
2026-04-08 09:23:33,15.3,2400.0,66.7,11.27,5.62,75.0,383.36,127.71,511.06,0.03,0.0,0.0,0.0,141,312,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:24:33,9.1,2400.0,67.4,11.39,5.5,75.0,383.36,127.7,511.06,1.05,0.0,0.0,0.0,144,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:25:33,7.9,2400.0,66.8,11.28,5.61,75.0,383.36,127.7,511.06,0.18,0.0,0.0,0.0,126,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:26:33,7.9,2400.0,66.6,11.25,5.64,75.0,383.36,127.7,511.06,0.01,0.0,0.0,0.0,114,309,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:27:33,7.4,2400.0,65.0,10.97,5.92,75.0,383.36,127.7,511.06,0.04,0.0,0.0,0.01,109,308,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:28:33,7.4,2400.0,64.8,10.94,5.95,75.0,383.36,127.71,511.06,0.0,0.0,0.0,0.0,106,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:29:33,5.8,2400.0,64.7,10.93,5.96,75.0,383.36,127.71,511.06,0.35,0.0,0.0,0.0,99,305,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:30:33,11.5,2400.0,65.8,11.12,5.77,75.0,383.36,127.7,511.06,0.0,0.0,0.01,0.01,116,307,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:31:33,17.1,2400.0,66.7,11.27,5.62,75.0,383.36,127.7,511.06,0.09,0.01,0.01,0.02,167,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:32:33,10.0,2400.0,64.6,10.91,5.98,75.0,383.36,127.7,511.06,0.01,0.0,0.0,0.0,164,307,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:33:33,6.7,2400.0,64.7,10.93,5.96,75.0,383.36,127.7,511.06,0.0,0.0,0.0,0.0,140,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:34:33,6.1,1520.0,65.1,11.0,5.89,75.0,383.36,127.7,511.06,0.05,0.01,0.0,0.01,147,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:35:33,9.0,2400.0,65.1,11.0,5.89,75.0,383.36,127.7,511.06,0.08,0.0,0.0,0.0,152,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:36:33,9.0,2400.0,66.9,11.31,5.58,75.0,383.37,127.7,511.06,0.21,0.02,0.02,0.04,189,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:37:33,12.2,2400.0,65.3,11.02,5.87,75.0,383.37,127.7,511.06,0.0,0.0,0.0,0.0,160,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:38:33,4.4,2400.0,65.1,10.99,5.9,75.0,383.37,127.7,511.06,0.0,0.0,0.0,0.0,147,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:39:33,5.3,2400.0,65.1,10.99,5.9,75.0,383.37,127.7,511.06,0.04,0.0,0.0,0.0,141,314,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:40:33,4.4,2400.0,64.9,10.96,5.93,75.0,383.37,127.7,511.06,0.07,0.0,0.0,0.0,133,310,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:41:33,10.1,2400.0,63.8,10.78,6.11,75.0,383.26,127.81,511.06,302.7,0.0,0.03,0.03,138,327,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:42:33,22.2,2400.0,63.6,10.75,6.14,75.0,383.26,127.81,511.06,7.8,0.0,0.0,0.0,118,322,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:43:33,11.2,1520.0,63.1,10.66,6.23,75.0,383.26,127.8,511.06,14.65,0.0,0.0,0.0,114,323,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:44:33,13.7,2400.0,62.7,10.59,6.3,75.0,383.26,127.8,511.06,0.05,0.0,0.0,0.0,106,323,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:45:33,13.5,2400.0,62.7,10.59,6.3,75.0,383.26,127.8,511.06,6.04,0.0,0.0,0.0,103,323,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:46:33,9.4,2400.0,62.7,10.59,6.3,75.0,383.46,127.61,511.06,2.45,0.0,0.0,0.0,101,318,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:47:33,12.4,2400.0,62.3,10.53,6.36,75.0,383.46,127.61,511.06,8.83,0.03,0.97,0.99,96,318,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:48:33,11.5,2400.0,62.5,10.55,6.34,75.0,383.45,127.61,511.06,1.69,0.0,0.0,0.0,97,321,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:49:33,9.0,2400.0,62.5,10.55,6.34,75.0,383.45,127.61,511.06,2.71,0.0,0.0,0.0,98,321,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:50:33,0.6,1520.0,62.4,10.54,6.35,75.0,383.45,127.61,511.06,0.0,0.0,0.0,0.0,96,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:51:33,12.8,2400.0,63.1,10.66,6.23,75.0,383.45,127.61,511.06,0.15,0.0,0.0,0.0,93,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:52:33,13.3,2400.0,61.9,10.46,6.43,75.0,383.46,127.6,511.06,0.38,0.0,0.0,0.0,92,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:58:10,8.4,2400.0,64.4,10.87,6.02,75.0,383.49,127.58,511.06,0.8,0.0,0.01,0.01,125,319,Anderson,laptop-ANDERSON,empresaX
2026-04-08 09:59:10,13.3,2400.0,62.4,10.55,6.34,75.0,383.51,127.55,511.06,0.81,0.0,0.01,0.01,140,309,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:00:10,20.1,2400.0,68.4,11.55,5.34,75.0,383.52,127.54,511.06,0.03,0.0,0.01,0.01,295,320,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:01:10,5.6,1520.0,65.7,11.09,5.8,75.0,383.52,127.54,511.06,0.61,0.0,0.0,0.0,287,309,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:02:10,8.5,1520.0,65.2,11.02,5.87,75.0,383.52,127.54,511.06,0.0,0.0,0.0,0.0,172,312,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:03:10,8.0,1520.0,64.7,10.92,5.97,75.0,383.52,127.54,511.06,0.0,0.0,0.01,0.01,169,309,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:04:10,7.9,2400.0,64.5,10.89,6.0,75.0,383.52,127.54,511.06,0.06,0.0,0.0,0.0,129,307,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:05:10,6.9,2400.0,64.1,10.83,6.06,75.0,383.52,127.54,511.06,0.0,0.0,0.0,0.0,171,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:06:10,11.2,1520.0,64.7,10.93,5.96,75.0,383.52,127.54,511.06,0.0,0.0,0.0,0.0,194,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:07:10,10.0,2400.0,65.3,11.03,5.86,75.0,383.51,127.56,511.06,0.0,0.0,0.0,0.0,310,306,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:08:10,3.2,2400.0,64.7,10.94,5.95,75.0,383.51,127.56,511.06,0.16,0.0,0.0,0.0,323,307,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:09:10,6.5,2400.0,65.1,10.99,5.9,75.0,383.51,127.56,511.06,0.03,0.0,0.0,0.0,177,305,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:10:10,7.0,1520.0,64.7,10.93,5.96,75.0,383.51,127.56,511.06,0.07,0.0,0.0,0.0,126,303,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:11:10,2.0,2400.0,67.5,11.4,5.49,75.1,383.56,127.5,511.06,0.23,0.0,0.0,0.0,125,305,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:12:10,4.4,2400.0,67.8,11.45,5.44,75.1,383.56,127.5,511.06,0.0,0.0,0.0,0.0,140,308,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:13:10,7.8,2400.0,67.4,11.39,5.5,75.1,383.57,127.5,511.06,0.08,0.0,0.0,0.0,147,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:14:10,5.7,1520.0,70.3,11.87,5.02,75.1,383.56,127.5,511.06,0.13,0.0,0.0,0.0,133,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:15:10,5.9,2400.0,70.1,11.85,5.04,75.1,383.56,127.5,511.06,0.0,0.0,0.0,0.0,124,312,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:16:10,4.7,2400.0,68.6,11.59,5.3,75.1,383.56,127.5,511.06,0.0,0.0,0.0,0.0,209,312,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:17:10,9.7,2400.0,68.3,11.54,5.35,75.1,383.56,127.5,511.06,6.8,0.0,0.0,0.0,310,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:18:10,4.9,2400.0,67.9,11.47,5.42,75.1,383.56,127.5,511.06,1.03,0.0,0.0,0.0,256,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:19:10,5.9,2400.0,67.9,11.47,5.42,75.1,383.56,127.5,511.06,0.07,0.0,0.0,0.0,205,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:20:10,6.3,2400.0,68.1,11.5,5.39,75.1,383.56,127.5,511.06,0.06,0.0,0.0,0.0,229,310,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:21:10,4.2,2400.0,68.2,11.52,5.37,75.1,383.56,127.5,511.06,0.2,0.0,0.01,0.01,211,310,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:22:10,6.9,2400.0,68.7,11.6,5.29,75.1,383.56,127.5,511.06,0.06,0.0,0.0,0.0,176,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:23:10,5.2,2400.0,69.3,11.71,5.18,75.1,383.57,127.5,511.06,0.83,0.0,0.0,0.0,169,312,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:24:10,7.2,1520.0,68.7,11.61,5.28,75.1,383.57,127.5,511.06,0.13,0.0,0.0,0.0,165,312,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:25:10,9.8,2400.0,68.8,11.62,5.27,75.1,383.57,127.5,511.06,0.16,0.0,0.0,0.0,133,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:26:10,9.4,1520.0,70.0,11.82,5.07,75.1,383.57,127.5,511.06,0.17,0.0,0.0,0.0,121,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:27:10,8.3,2400.0,69.9,11.81,5.08,75.1,383.57,127.49,511.06,0.2,0.0,0.0,0.0,147,314,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:28:10,6.6,2400.0,69.2,11.69,5.2,75.1,383.57,127.49,511.06,0.06,0.0,0.0,0.0,146,314,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:29:10,6.7,2400.0,69.2,11.69,5.2,75.1,383.57,127.49,511.06,0.09,0.0,0.0,0.0,97,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:30:10,10.5,1520.0,69.3,11.7,5.19,75.1,383.57,127.49,511.06,0.0,0.0,0.0,0.0,96,314,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:31:10,7.5,2400.0,69.4,11.72,5.17,75.1,383.57,127.49,511.06,0.06,0.0,0.0,0.0,131,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:32:10,42.2,2400.0,69.8,11.79,5.1,75.1,383.57,127.49,511.06,1.81,0.0,0.0,0.0,156,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:33:10,12.8,2400.0,68.6,11.58,5.31,75.1,383.57,127.49,511.06,1.54,0.0,0.0,0.0,147,313,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:34:10,10.4,2400.0,68.0,11.48,5.41,75.1,383.57,127.49,511.06,0.0,0.0,0.0,0.0,157,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:35:10,15.5,2400.0,68.1,11.5,5.39,75.1,383.57,127.5,511.06,0.0,0.0,0.0,0.0,166,311,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:36:10,12.0,2400.0,68.0,11.48,5.41,75.1,383.57,127.49,511.06,0.0,0.0,0.0,0.0,187,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:37:10,11.4,2400.0,68.0,11.49,5.41,75.1,383.57,127.49,511.06,0.2,0.0,0.0,0.0,180,310,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:38:10,10.0,2400.0,67.3,11.37,5.53,75.1,383.57,127.49,511.06,0.08,0.01,0.0,0.01,204,314,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:39:10,6.4,2400.0,68.1,11.5,5.39,75.1,383.58,127.49,511.06,0.0,0.0,0.0,0.0,180,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:40:10,12.7,1520.0,68.6,11.59,5.3,75.1,383.58,127.48,511.06,0.03,0.0,0.0,0.0,157,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:41:10,11.8,2400.0,68.6,11.59,5.3,75.1,383.58,127.48,511.06,0.01,0.0,0.0,0.0,156,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:42:10,10.8,1520.0,69.0,11.65,5.24,75.1,383.58,127.48,511.06,0.06,0.0,0.0,0.0,111,321,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:43:10,8.5,2400.0,67.1,11.33,5.56,75.1,383.58,127.48,511.06,0.1,0.0,0.0,0.0,133,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:44:10,9.2,2400.0,67.8,11.45,5.44,75.1,383.59,127.48,511.06,0.0,0.0,0.01,0.01,135,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:45:10,7.8,2400.0,67.9,11.46,5.43,75.1,383.59,127.48,511.06,0.02,0.01,0.0,0.01,107,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:46:10,10.6,1520.0,67.7,11.43,5.46,75.1,383.59,127.48,511.06,0.0,0.02,0.0,0.02,105,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:47:10,6.0,2400.0,68.0,11.48,5.41,75.1,383.59,127.48,511.06,0.0,0.0,0.0,0.0,104,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:48:10,13.5,2400.0,65.4,11.05,5.84,75.1,383.59,127.48,511.06,0.0,0.01,0.0,0.01,108,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:49:10,15.1,2400.0,65.3,11.04,5.85,75.1,383.59,127.48,511.06,0.0,0.0,0.0,0.0,107,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:50:10,5.8,2400.0,64.9,10.96,5.93,75.1,383.59,127.48,511.06,0.06,0.0,0.0,0.0,106,315,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:51:10,5.3,2400.0,65.7,11.09,5.8,75.1,383.59,127.48,511.06,0.08,0.01,0.01,0.02,108,325,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:52:10,13.3,2400.0,65.1,11.0,5.89,75.1,383.59,127.48,511.06,0.0,0.0,0.0,0.0,109,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:53:10,11.4,2400.0,65.1,10.99,5.9,75.1,383.58,127.48,511.06,0.0,0.0,0.0,0.0,112,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:54:10,5.7,2400.0,64.5,10.89,6.0,75.1,383.58,127.48,511.06,0.06,0.0,0.0,0.0,105,317,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:55:10,4.3,1520.0,64.4,10.88,6.01,75.1,383.58,127.48,511.06,0.0,0.0,0.0,0.0,100,316,Anderson,laptop-ANDERSON,empresaX
2026-04-08 10:56:10,10.2,2400.0,64.6,10.91,5.98,75.1,383.58,127.48,511.06,0.02,0.0,0.0,0.0,101,317,Anderson,laptop-ANDERSON,empresaX
2026-04-14 18:18:22,12.1,1520.0,92.9,15.68,1.21,78.8,402.8,108.26,511.06,0.26,0.18,0.01,0.19,160,335,Aurora,laptop-AURORA,empresaX
2026-04-14 18:19:22,6.7,2400.0,60.9,10.29,6.6,78.8,402.75,108.31,511.06,0.04,0.05,0.01,0.06,131,290,Aurora,laptop-AURORA,empresaX
2026-04-14 18:20:22,24.9,2400.0,64.0,10.82,6.07,78.8,402.76,108.3,511.06,0.04,0.14,0.01,0.14,180,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:21:22,11.4,2400.0,63.7,10.76,6.13,78.8,402.76,108.3,511.06,0.13,0.23,0.01,0.24,122,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:22:22,13.8,1520.0,64.2,10.84,6.05,78.8,402.77,108.29,511.06,15.95,0.14,0.02,0.16,136,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:23:22,21.7,2400.0,63.6,10.74,6.15,78.8,402.77,108.29,511.06,0.71,0.08,0.67,0.75,98,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:24:22,11.7,2400.0,63.6,10.75,6.14,78.8,402.77,108.29,511.06,0.31,0.27,0.29,0.56,93,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:25:22,17.2,2400.0,64.4,10.89,6.0,78.8,402.77,108.29,511.06,0.2,0.31,0.13,0.44,101,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:26:22,16.9,2400.0,64.0,10.8,6.09,78.8,402.77,108.3,511.06,0.0,0.28,0.01,0.29,103,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:27:22,21.5,2400.0,65.5,11.06,5.83,78.8,402.76,108.31,511.06,0.1,0.31,0.01,0.32,102,306,Aurora,laptop-AURORA,empresaX
2026-04-14 18:28:22,11.8,2400.0,62.4,10.54,6.35,78.8,402.76,108.31,511.06,0.0,0.28,0.01,0.29,95,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:29:22,10.6,2400.0,63.0,10.64,6.25,78.8,402.76,108.3,511.06,0.01,0.31,4.05,4.35,89,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:30:22,11.8,2400.0,63.5,10.73,6.16,78.8,402.76,108.3,511.06,0.52,0.32,0.13,0.44,94,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:31:22,12.6,2400.0,62.9,10.63,6.26,78.8,402.77,108.29,511.06,10.45,0.28,0.01,0.29,92,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:32:22,15.4,2400.0,63.0,10.65,6.24,78.8,402.76,108.3,511.06,0.77,0.32,0.01,0.33,91,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:33:22,45.1,2400.0,63.2,10.67,6.22,78.8,402.76,108.31,511.06,115.03,0.29,0.14,0.43,85,305,Aurora,laptop-AURORA,empresaX
2026-04-14 18:34:22,13.8,2400.0,63.4,10.7,6.19,78.8,402.76,108.3,511.06,0.01,0.26,0.01,0.27,90,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:35:22,13.7,2400.0,63.6,10.75,6.15,78.8,402.76,108.3,511.06,0.0,0.35,0.22,0.57,98,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:36:22,19.9,2400.0,63.7,10.75,6.14,78.8,402.76,108.31,511.06,0.25,0.29,0.02,0.31,99,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:37:22,9.0,2400.0,62.6,10.58,6.31,78.8,402.76,108.3,511.06,0.09,0.28,0.31,0.59,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:38:22,9.5,2400.0,64.0,10.81,6.08,78.8,402.76,108.3,511.06,0.0,0.3,0.01,0.31,90,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:39:22,8.5,2400.0,63.9,10.79,6.1,78.8,402.76,108.3,511.06,0.19,0.29,0.01,0.3,98,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:40:22,8.5,2400.0,63.6,10.74,6.15,78.8,402.76,108.3,511.06,0.13,0.32,0.14,0.46,96,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:41:22,7.8,2400.0,63.3,10.69,6.2,78.8,402.76,108.3,511.06,0.04,0.31,0.01,0.32,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:42:22,7.5,2400.0,62.9,10.63,6.26,78.8,402.76,108.3,511.06,0.03,0.26,0.01,0.27,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:43:22,7.0,2400.0,63.2,10.67,6.22,78.8,402.77,108.3,511.06,0.01,0.31,0.34,0.65,87,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:44:22,11.0,2400.0,63.8,10.78,6.11,78.8,402.76,108.3,511.06,0.0,0.29,0.01,0.3,90,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:45:22,16.6,2400.0,64.0,10.82,6.07,78.8,402.77,108.3,511.06,0.06,0.27,0.01,0.28,104,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:46:22,21.4,2400.0,64.2,10.85,6.04,78.8,402.77,108.3,511.06,0.12,0.3,0.14,0.44,95,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:47:22,9.0,1520.0,63.4,10.7,6.19,78.8,402.77,108.3,511.06,0.0,0.27,0.01,0.28,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:48:22,15.2,1520.0,64.6,10.92,5.97,78.8,402.76,108.3,511.06,0.94,0.27,0.15,0.42,116,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:49:22,10.8,2400.0,63.5,10.72,6.17,78.8,402.76,108.31,511.06,0.14,0.29,0.01,0.3,100,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:50:22,13.0,1520.0,64.3,10.86,6.03,78.8,402.76,108.31,511.06,8.3,0.16,0.01,0.17,120,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:51:22,7.0,2400.0,64.0,10.82,6.07,78.8,402.76,108.3,511.06,0.2,0.15,0.01,0.16,103,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:52:22,4.5,2400.0,63.5,10.73,6.16,78.8,402.76,108.3,511.06,0.11,0.01,0.0,0.01,90,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:53:22,8.9,2400.0,64.3,10.86,6.03,78.8,402.76,108.3,511.06,0.29,0.0,0.0,0.01,100,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:54:22,9.7,2400.0,63.2,10.67,6.22,78.8,402.76,108.3,511.06,0.13,0.0,0.0,0.01,92,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:55:22,31.5,2400.0,63.1,10.65,6.24,78.8,402.76,108.3,511.06,0.0,0.06,1.46,1.52,89,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:56:22,31.9,2400.0,63.3,10.69,6.2,78.8,402.76,108.3,511.06,0.85,0.01,0.01,0.01,95,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:57:22,19.6,2400.0,62.8,10.6,6.29,78.8,402.77,108.3,511.06,0.05,0.06,1.56,1.62,90,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:58:22,11.8,2400.0,63.6,10.74,6.15,78.8,402.77,108.3,511.06,1.62,0.01,0.0,0.01,97,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:59:22,10.5,2400.0,63.3,10.69,6.2,78.8,402.77,108.3,511.06,0.11,0.01,0.0,0.01,96,306,Aurora,laptop-AURORA,empresaX
2026-04-14 19:00:22,13.2,2400.0,63.5,10.73,6.16,78.8,402.77,108.3,511.06,0.0,0.0,0.0,0.0,99,305,Aurora,laptop-AURORA,empresaX
2026-04-14 19:01:22,18.1,2400.0,62.0,10.47,6.43,78.8,402.77,108.3,511.06,0.05,0.0,0.0,0.01,89,308,Aurora,laptop-AURORA,empresaX
2026-04-14 19:02:22,14.6,2400.0,62.1,10.49,6.4,78.9,403.0,108.06,511.06,0.07,0.01,0.0,0.01,88,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:03:22,20.4,1520.0,62.0,10.48,6.41,78.9,403.0,108.06,511.06,0.03,0.01,0.0,0.01,88,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:04:22,12.0,2400.0,61.8,10.44,6.45,78.9,403.04,108.03,511.06,8.77,0.01,0.0,0.01,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:05:22,11.7,2400.0,62.1,10.49,6.4,78.9,403.0,108.06,511.06,0.26,0.01,0.0,0.01,92,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:06:22,37.3,2400.0,61.8,10.44,6.45,78.9,403.0,108.06,511.06,0.34,0.01,0.01,0.02,97,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:07:22,30.3,2400.0,62.1,10.49,6.4,78.9,403.01,108.06,511.06,8.91,0.01,0.01,0.02,95,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:08:22,14.9,1520.0,62.1,10.49,6.4,78.9,403.0,108.06,511.06,0.09,0.01,0.0,0.01,97,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:09:22,22.1,2400.0,61.9,10.45,6.44,78.9,403.01,108.06,511.06,0.17,0.01,0.0,0.01,89,302,Aurora,laptop-AURORA,empresaX
